epoch,train_loss,eval_loss,train_pearson,train_spearman,val_pearson,val_spearman,lr
849,0.49264267086982727,0.4851495623588562,0.7240381836891174,0.659867246718134,0.68621426820755,0.6210980629777973,2.6330353310810554e-05
850,0.49323734641075134,0.4854486286640167,0.7240540981292725,0.6599217964573494,0.6861908435821533,0.6210915059241605,2.6118859945036112e-05
851,0.4919617176055908,0.48567548394203186,0.7239968180656433,0.6599046313077966,0.6861032247543335,0.621026818750602,2.590866441091114e-05
852,0.49195700883865356,0.4854836165904999,0.7239630222320557,0.6598942329796518,0.6860775947570801,0.6210256778148188,2.5699768825102353e-05
853,0.49283677339553833,0.4849463999271393,0.7239126563072205,0.6598381116136817,0.6860644221305847,0.6210365504514933,2.549217529118605e-05
854,0.49229884147644043,0.48452338576316833,0.7238945364952087,0.6597911141737692,0.6860901713371277,0.6210645385316388,2.528588589962671e-05
855,0.49303776025772095,0.48456913232803345,0.7238749861717224,0.6597462268537014,0.6860882639884949,0.6210494762569878,2.5080902727756313e-05
856,0.49152883887290955,0.4850352704524994,0.7238761782646179,0.659735640846826,0.6860712766647339,0.6210066582714231,2.487722783975306e-05
857,0.4919891953468323,0.48531773686408997,0.7239701151847839,0.6598323516922168,0.6861522793769836,0.621074466190357,2.4674863286620813e-05
858,0.4933919608592987,0.4852885603904724,0.7240878939628601,0.6599550780356319,0.6862673163414001,0.6211970736336512,2.447381110616837e-05
859,0.49280551075935364,0.4849391579627991,0.7241973280906677,0.6600634178639079,0.6864068508148193,0.6213451745608267,2.4274073322989016e-05
860,0.4917392432689667,0.4847775101661682,0.7242470383644104,0.6600926172159581,0.6864748597145081,0.6214081460002802,2.4075651948439945e-05
861,0.49286630749702454,0.48493897914886475,0.7242087721824646,0.6600387958640282,0.6864233016967773,0.6213388015587158,2.3878548980622203e-05
862,0.49226540327072144,0.4849858283996582,0.7241246700286865,0.6599406470600594,0.6863367557525635,0.6212414251871654,2.3682766404360522e-05
863,0.49310845136642456,0.48503684997558594,0.7240577936172485,0.6598746425085392,0.6862653493881226,0.6211628265230561,2.3488306191183278e-05
864,0.49238473176956177,0.4849168658256531,0.7240474224090576,0.6598846987777879,0.6862512230873108,0.6211593996521494,2.3295170299302603e-05
865,0.49205294251441956,0.48490917682647705,0.7240707874298096,0.659946450066882,0.6862515211105347,0.6211798232102377,2.3103360673594824e-05
866,0.4924573600292206,0.4846278131008148,0.7241625189781189,0.6600920003554909,0.6863313317298889,0.6213041495742205,2.291287924558076e-05
867,0.4931773543357849,0.4847903251647949,0.7242026925086975,0.6601804532288997,0.68633633852005,0.6213401356946854,2.2723727933406226e-05
868,0.49205824732780457,0.48470789194107056,0.7242323756217957,0.6602337004580916,0.6863612532615662,0.6213933913485188,2.2535908641822855e-05
869,0.491977721452713,0.4848240911960602,0.7242422103881836,0.6602477910656642,0.6863606572151184,0.6213999163974195,2.2349423262168874e-05
870,0.4926777780056,0.48485296964645386,0.7242266535758972,0.6602122668504691,0.6863510608673096,0.6213871962423335,2.216427367234991e-05
871,0.4924100935459137,0.48467376828193665,0.7242354154586792,0.6601829317060509,0.6863791942596436,0.6214050062911988,2.1980461736820297e-05
872,0.49214786291122437,0.48443925380706787,0.7242475748062134,0.6601465735345577,0.686412513256073,0.6214181488103505,2.179798930656427e-05
873,0.49218353629112244,0.48453935980796814,0.7242400646209717,0.6600962636428972,0.6863988637924194,0.6213717836060114,2.161685821907706e-05
874,0.4926590323448181,0.48452597856521606,0.7242229580879211,0.6600350106150613,0.6863831281661987,0.621323527505281,2.143707029834675e-05
875,0.49213510751724243,0.48473072052001953,0.7242102026939392,0.6599924419434186,0.6863560080528259,0.6212600454580035,2.1258627354835716e-05
876,0.49319204688072205,0.48518091440200806,0.7241672873497009,0.6599430131038954,0.6862764954566956,0.6211523212305973,2.1081531185462414e-05
877,0.49211376905441284,0.48524174094200134,0.7241623401641846,0.6599283220212963,0.6862600445747375,0.6211179030728416,2.0905783573583274e-05
878,0.4917003810405731,0.4849967956542969,0.7242001295089722,0.6599791986648825,0.6862934231758118,0.6211714132572289,2.0731386288974863e-05
879,0.4932296872138977,0.48479777574539185,0.7242343425750732,0.6600407151572333,0.6863285303115845,0.6212316015292353,2.0558341087815837e-05
880,0.49208036065101624,0.4847370386123657,0.7242732048034668,0.66011089138733,0.6863604784011841,0.621286960191552,2.038664971266948e-05
881,0.4918346405029297,0.4847413897514343,0.7243437767028809,0.6602193167749268,0.6864098906517029,0.6213648901530321,2.0216313892466033e-05
882,0.4924503564834595,0.4847414493560791,0.7243953347206116,0.6603076408430032,0.6864462494850159,0.6214361124405761,2.0047335342485303e-05
883,0.4917472004890442,0.48467713594436646,0.7244252562522888,0.6603576101381763,0.6864808201789856,0.6214902538217782,1.9879715764339418e-05
884,0.4920080900192261,0.48462846875190735,0.7243981957435608,0.6603284612792165,0.686466634273529,0.6214811503320034,1.9713456845955664e-05
885,0.49130570888519287,0.48447659611701965,0.7243906855583191,0.6603122180539586,0.6864809393882751,0.6215012412999656,1.9548560261559534e-05
886,0.4913480579853058,0.48451727628707886,0.724365770816803,0.6602800946712212,0.6864623427391052,0.6214776919419531,1.9385027671657742e-05
887,0.49174055457115173,0.4846528172492981,0.72434002161026,0.6602456431844224,0.6864345073699951,0.6214364783993654,1.9222860723021712e-05
888,0.49183183908462524,0.48493123054504395,0.7243199348449707,0.6602198829690277,0.6863948106765747,0.6213800604739133,1.9062061048670793e-05
889,0.4914500117301941,0.48500126600265503,0.7243176698684692,0.6602029326563444,0.6863889098167419,0.6213586044787136,1.8902630267855914e-05
890,0.49134257435798645,0.4852305054664612,0.7243136763572693,0.6601820249619156,0.686363697052002,0.6213057311157812,1.8744569986043294e-05
891,0.4909551739692688,0.4852878749370575,0.724294126033783,0.6601341197496997,0.6863353848457336,0.6212502971820656,1.8587881794898188e-05
892,0.491288959980011,0.48508962988853455,0.7243033051490784,0.6601271276937795,0.6863463521003723,0.6212548037909187,1.843256727226893e-05
893,0.4917687177658081,0.4849487841129303,0.7242924571037292,0.660107275750696,0.6863345503807068,0.6212445486136425,1.827862798217106e-05
894,0.4918994605541229,0.4846826493740082,0.724285900592804,0.6600989773834287,0.6863340735435486,0.6212523578362552,1.8126065474771542e-05
895,0.4921172261238098,0.48434799909591675,0.7243263125419617,0.6601497821880513,0.6863831877708435,0.6213249100462725,1.7974881286373075e-05
896,0.49259400367736816,0.4842637777328491,0.7243449687957764,0.6601866616629128,0.6864015460014343,0.6213605252011285,1.7825076939398808e-05
897,0.49199149012565613,0.48447561264038086,0.7243378758430481,0.6601882324204806,0.686379075050354,0.621336639963708,1.767665394237684e-05
898,0.49148115515708923,0.4845903217792511,0.7243513464927673,0.6602097457468425,0.6863911747932434,0.6213500465295794,1.7529613789925083e-05
899,0.4915299713611603,0.48467105627059937,0.7243703007698059,0.6602348591427929,0.6864115595817566,0.6213677970049069,1.7383957962736256e-05
900,0.49155399203300476,0.48481249809265137,0.7243923544883728,0.6602673690806452,0.6864285469055176,0.6213844076158613,1.7239687927562926e-05
901,0.49236994981765747,0.4849931299686432,0.7243678569793701,0.66023592226883,0.6863952279090881,0.621336580005254,1.7096805137202738e-05
902,0.4918728470802307,0.4848810136318207,0.724386990070343,0.6602411661526666,0.6864223480224609,0.6213582059780053,1.6955311030483794e-05
903,0.49185338616371155,0.48483335971832275,0.7244085669517517,0.660251349888513,0.6864497065544128,0.6213771355652307,1.6815207032250197e-05
904,0.4922354817390442,0.48468756675720215,0.7244739532470703,0.6603036491176495,0.6865236163139343,0.621450204579921,1.6676494553347667e-05
905,0.49242129921913147,0.48456811904907227,0.7245517373085022,0.660374236497714,0.686604380607605,0.6215278419650327,1.653917499060929e-05
906,0.49132609367370605,0.4846077859401703,0.724580705165863,0.660407919352372,0.6866245865821838,0.6215452578268471,1.6403249726841533e-05
907,0.49220365285873413,0.48470810055732727,0.7246032953262329,0.6604358856907661,0.6866332292556763,0.6215516686471925,1.6268720130810375e-05
908,0.49232950806617737,0.48494264483451843,0.724581241607666,0.6604152082156584,0.6865880489349365,0.6214959306722724,1.613558755722725e-05
909,0.49110496044158936,0.48488667607307434,0.7245428562164307,0.6603650421233566,0.686552882194519,0.6214514893395076,1.6003853346735735e-05
910,0.4919387102127075,0.4848397970199585,0.7244881987571716,0.6602913197851005,0.6865045428276062,0.6213918840416105,1.5873518825897895e-05
911,0.49114397168159485,0.4848763644695282,0.7244296669960022,0.6602363403761573,0.6864442825317383,0.6213347107230335,1.5744585307180866e-05
912,0.4930657744407654,0.4849393367767334,0.7243834137916565,0.6602018346664705,0.6863899827003479,0.621289011909618,1.561705408894376e-05
913,0.49220019578933716,0.4848519265651703,0.7243178486824036,0.6601512243419675,0.6863225102424622,0.6212387429524467,1.549092645542457e-05
914,0.49242401123046875,0.48488250374794006,0.724301278591156,0.6601601775509042,0.6862933039665222,0.6212254704186079,1.5366203676727117e-05
915,0.4925462603569031,0.48474228382110596,0.7243369817733765,0.6602180095219968,0.6863289475440979,0.6212816618434647,1.5242887008808403e-05
916,0.49144697189331055,0.4846034348011017,0.7244081497192383,0.660321183359923,0.6863932013511658,0.6213751089745635,1.5120977693465933e-05
917,0.49112823605537415,0.4847360849380493,0.7244489789009094,0.66039207510437,0.6864156723022461,0.6214179141625698,1.5000476958325122e-05
918,0.4911420941352844,0.4847729802131653,0.7244850397109985,0.6604385330859958,0.6864475011825562,0.6214578199228935,1.4881386016827063e-05
919,0.4920913279056549,0.48484301567077637,0.7244965434074402,0.6604399500654,0.6864596605300903,0.6214665056311154,1.4763706068216227e-05
920,0.49089720845222473,0.48475444316864014,0.7244898080825806,0.6604089356212989,0.6864725351333618,0.6214708939293259,1.4647438297528343e-05
921,0.49093371629714966,0.48466137051582336,0.7245067358016968,0.6603960944768841,0.6865060925483704,0.6214965397379403,1.4532583875578607e-05
922,0.4917753040790558,0.4846758246421814,0.724533200263977,0.660404532623362,0.6865418553352356,0.621524604187245,1.4419143958949765e-05
923,0.4923204481601715,0.48471102118492126,0.7245445847511292,0.6603922651627854,0.6865566372871399,0.6215268844986934,1.430711968998051e-05
924,0.49102136492729187,0.4848608374595642,0.724540114402771,0.6603712068109946,0.6865509152412415,0.6215042030802335,1.4196512196754015e-05
925,0.49160224199295044,0.48475396633148193,0.7245773673057556,0.6604108503065423,0.6865942478179932,0.6215513643767039,1.4087322593086459e-05
926,0.4915597140789032,0.4845890700817108,0.7246033549308777,0.6604388564982145,0.6866330504417419,0.621592982204951,1.3979551978515983e-05
927,0.4913211166858673,0.4843524098396301,0.7246389985084534,0.6604876353962852,0.6866822838783264,0.6216585409381156,1.387320143829145e-05
928,0.49268051981925964,0.4843183755874634,0.7246308922767639,0.6604826109838355,0.6866793036460876,0.6216558268755296,1.3768272043361646e-05
929,0.4924613833427429,0.4845147728919983,0.7246139049530029,0.6604779935469959,0.6866448521614075,0.6216201602239712,1.3664764850364402e-05
930,0.49136418104171753,0.484674334526062,0.7246016263961792,0.66048000997259,0.686615526676178,0.6215965485142596,1.3562680901615977e-05
931,0.4924824833869934,0.48479002714157104,0.7245913147926331,0.6604805991037829,0.6865938305854797,0.6215799109519092,1.3462021225100646e-05
932,0.4910985827445984,0.4848572015762329,0.7245765328407288,0.6604690786371463,0.6865699291229248,0.6215588406726581,1.3362786834460204e-05
933,0.4917134642601013,0.484717458486557,0.7245604991912842,0.6604501532398628,0.6865623593330383,0.6215551271200671,1.3264978728983872e-05
934,0.49118945002555847,0.4845463037490845,0.7245681285858154,0.6604579303845827,0.6865778565406799,0.6215759117490655,1.3168597893598173e-05
935,0.4909849166870117,0.48441484570503235,0.7245579361915588,0.6604436187257555,0.6865763068199158,0.6215744396992657,1.3073645298857098e-05
936,0.491275817155838,0.48421064019203186,0.724559485912323,0.660444951342956,0.6865895390510559,0.6215948887067906,1.2980121900932144e-05
937,0.4912877678871155,0.48416560888290405,0.7245466709136963,0.6604421796116202,0.6865780353546143,0.6215900818585542,1.288802864160295e-05
938,0.4916270971298218,0.4843231737613678,0.7245230674743652,0.6604274370604162,0.6865411996841431,0.6215485174247217,1.2797366448247602e-05
939,0.49198785424232483,0.48457208275794983,0.7245232462882996,0.6604304044795158,0.6865237355232239,0.6215198174501149,1.2708136233833372e-05
940,0.4910573363304138,0.48473137617111206,0.7245423793792725,0.6604478360502255,0.686530351638794,0.62151193148101,1.2620338896907527e-05
941,0.4907299876213074,0.4848901927471161,0.7245634198188782,0.6604652579638067,0.6865389347076416,0.621509827403252,1.2533975321588287e-05
942,0.4917186498641968,0.48500436544418335,0.7245859503746033,0.6604790162477722,0.6865529417991638,0.6215130893612706,1.24490463775559e-05
943,0.4918864667415619,0.4848671853542328,0.7246354818344116,0.6605258055041889,0.6866059303283691,0.6215714305565795,1.2365552920043851e-05
944,0.4903183877468109,0.4845460057258606,0.7246887683868408,0.6605679065289822,0.6866732239723206,0.621645704026335,1.2283495789830361e-05
945,0.49116164445877075,0.4840690791606903,0.7247495055198669,0.6606144838307544,0.686760663986206,0.6217427037113812,1.2202875813229837e-05
946,0.49196410179138184,0.48394492268562317,0.7247862219810486,0.6606404164515481,0.6868017911911011,0.6217781766804463,1.2123693802084517e-05
947,0.491427481174469,0.4840617775917053,0.7248068451881409,0.6606529205307116,0.6868070363998413,0.6217740881473874,1.2045950553756378e-05
948,0.4910532832145691,0.4842674136161804,0.7248058915138245,0.6606600368158807,0.6867878437042236,0.6217491943679447,1.1969646851119097e-05
949,0.4911920130252838,0.4845307171344757,0.7247952818870544,0.6606617061646406,0.6867523789405823,0.6217104541327068,1.1894783462550071e-05
950,0.49122869968414307,0.4847944676876068,0.7247814536094666,0.6606555220138992,0.6867150664329529,0.6216683485855264,1.1821361141922827e-05
951,0.49104368686676025,0.48503148555755615,0.7247624397277832,0.660644663893395,0.6866757273674011,0.6216195434516438,1.174938062859929e-05
952,0.4904642105102539,0.485034704208374,0.7247459888458252,0.660626058289312,0.6866521835327148,0.6215938155117819,1.1678842647422448e-05
953,0.49124568700790405,0.484851211309433,0.7247399687767029,0.6606148725918709,0.6866519451141357,0.6215952947855161,1.1609747908708986e-05
954,0.4914851784706116,0.4845949411392212,0.724743127822876,0.6606069574823311,0.6866680383682251,0.6216103269643782,1.1542097108242148e-05
955,0.49100813269615173,0.48428839445114136,0.7247796654701233,0.6606463630193299,0.6867173314094543,0.621671119110823,1.147589092726476e-05
956,0.49127987027168274,0.4840432405471802,0.7248203754425049,0.6606971343010144,0.6867659091949463,0.621735574002306,1.1411130032472298e-05
957,0.49141523241996765,0.4839387536048889,0.7248578667640686,0.6607410293729733,0.6867994666099548,0.6217801025755452,1.1347815076006288e-05
958,0.49067994952201843,0.48394206166267395,0.7248972058296204,0.6607881315307687,0.686830997467041,0.6218191314062319,1.1285946695447639e-05
959,0.4909856617450714,0.4839828610420227,0.7249446511268616,0.6608425824044498,0.6868678331375122,0.6218598750831557,1.1225525513810218e-05
960,0.49162590503692627,0.4841694235801697,0.724953830242157,0.6608524583964617,0.6868587136268616,0.6218439179400392,1.1166552139534674e-05
961,0.4919065833091736,0.48455244302749634,0.7249301075935364,0.6608094988221969,0.686811089515686,0.6217677091665844,1.1109027166482251e-05
962,0.49050459265708923,0.48481205105781555,0.7248951196670532,0.6607402334909018,0.6867651343345642,0.6216879850457616,1.1052951173928768e-05
963,0.4921749234199524,0.48491114377975464,0.7248613834381104,0.6606756278386157,0.6867291331291199,0.6216324692516993,1.0998324726558848e-05
964,0.4918694496154785,0.4849102199077606,0.7248247861862183,0.6606123569512625,0.6867015361785889,0.6215900766817316,1.0945148374460218e-05
965,0.4906930923461914,0.4848208427429199,0.7248044610023499,0.6605782442399445,0.6866905689239502,0.6215739897871106,1.089342265311815e-05
966,0.4916834831237793,0.4847187399864197,0.7247955203056335,0.6605590676181557,0.6866888999938965,0.6215714499061658,1.0843148083410083e-05
967,0.49083903431892395,0.48446783423423767,0.7248258590698242,0.6605876704956267,0.6867311000823975,0.621626085067493,1.0794325171600372e-05
968,0.49121323227882385,0.4841974079608917,0.7248815894126892,0.6606504691497141,0.6867973804473877,0.6217039692162204,1.0746954409335195e-05
969,0.49064698815345764,0.4841606914997101,0.7249246835708618,0.6607122815226633,0.6868398785591125,0.6217568606996372,1.0701036273637614e-05
970,0.4909037947654724,0.4842512011528015,0.7249571084976196,0.6607706413708976,0.6868659257888794,0.6217899708038941,1.0656571226902733e-05
971,0.4907616674900055,0.48431944847106934,0.7249852418899536,0.6608277010986596,0.6868847012519836,0.6218203120578445,1.061355971689308e-05
972,0.4918057918548584,0.48450103402137756,0.7249855399131775,0.6608556101069104,0.686871349811554,0.6218117055414407,1.0572002176734096e-05
973,0.49148255586624146,0.48470279574394226,0.7249616980552673,0.6608536657361123,0.6868353486061096,0.621778250330146,1.0531899024909755e-05
974,0.4915640950202942,0.4848472476005554,0.7249181270599365,0.6608201077174424,0.6867850422859192,0.6217270417899995,1.0493250665258308e-05
975,0.4902958273887634,0.48499441146850586,0.7248523831367493,0.6607491633730643,0.6867161393165588,0.6216490808008719,1.045605748696837e-05
976,0.49103718996047974,0.48496127128601074,0.724781334400177,0.6606638220194196,0.6866537928581238,0.6215783233645296,1.0420319864574767e-05
977,0.490679532289505,0.48479020595550537,0.7247332334518433,0.6606002310131049,0.6866236329078674,0.6215472727367598,1.0386038157955018e-05
978,0.4908241629600525,0.4845130145549774,0.7247133851051331,0.6605628306920347,0.6866251826286316,0.6215495407421504,1.035321271232549e-05
979,0.4913497567176819,0.48430168628692627,0.724706768989563,0.6605437776999472,0.6866335272789001,0.6215606994648563,1.0321843858238062e-05
980,0.4914732873439789,0.4841708242893219,0.7247280478477478,0.6605589533278041,0.6866592764854431,0.6215932034569192,1.0291931911576772e-05
981,0.4898317754268646,0.4840748906135559,0.7247762680053711,0.6606086056899397,0.6867097020149231,0.621651461721603,1.026347717355456e-05
982,0.49147915840148926,0.48409503698349,0.7248356342315674,0.6606753411972572,0.686761200428009,0.6217116703143826,1.023647993071033e-05
983,0.49149852991104126,0.48430195450782776,0.7248819470405579,0.6607360920053986,0.6867887377738953,0.6217417748340435,1.0210940454906017e-05
984,0.491197407245636,0.48451197147369385,0.7249243259429932,0.660790584713988,0.6868142485618591,0.6217683768666767,1.0186859003323885e-05
985,0.4914569854736328,0.48468828201293945,0.7249563336372375,0.6608366727800165,0.6868307590484619,0.6217884967196718,1.0164235818463845e-05
986,0.4914129078388214,0.4847717583179474,0.7249873280525208,0.6608830583479023,0.6868521571159363,0.6218150373160644,1.0143071128141133e-05
987,0.49018779397010803,0.4845329523086548,0.7250151634216309,0.6609208034297465,0.6868962049484253,0.6218736725735045,1.0123365145483954e-05
988,0.4909506142139435,0.4843085706233978,0.7250367403030396,0.6609514978312262,0.686928391456604,0.621920910171071,1.0105118068931326e-05
989,0.4906105101108551,0.48406752943992615,0.7250445485115051,0.6609630865485898,0.68695068359375,0.6219508309347054,1.0088330082231114e-05
990,0.49081143736839294,0.48407018184661865,0.7250254154205322,0.66094736780678,0.6869296431541443,0.6219302136622469,1.0073001354438163e-05
991,0.4900156259536743,0.4841708242893219,0.7250115275382996,0.6609362908498472,0.6869043707847595,0.621902523749471,1.0059132039912561e-05
992,0.4907408058643341,0.48421990871429443,0.7249858975410461,0.660903393589408,0.686872661113739,0.6218643140647289,1.0046722278318176e-05
993,0.49039986729621887,0.4843808114528656,0.7249503135681152,0.6608610047587962,0.6868248581886292,0.6218016645391157,1.003577219462117e-05
994,0.49089980125427246,0.48450133204460144,0.7249282598495483,0.660831997788422,0.6867928504943848,0.6217572378156737,1.002628189908876e-05
995,0.4908141493797302,0.4845770299434662,0.7249191403388977,0.6608178766315982,0.6867771148681641,0.6217307416110383,1.0018251487288115e-05
996,0.4919959604740143,0.4844930171966553,0.7249407768249512,0.6608360769360722,0.6868002414703369,0.6217557693371559,1.0011681040085393e-05
997,0.491028368473053,0.4844203591346741,0.7249715328216553,0.6608629799064636,0.6868325471878052,0.6217851710691881,1.0006570623644934e-05
998,0.49098578095436096,0.4844166338443756,0.7249960899353027,0.6608793343262362,0.6868515014648438,0.6217929469146379,1.0002920289428554e-05
999,0.490630567073822,0.4843904972076416,0.725019097328186,0.6608896722332104,0.6868733763694763,0.6218009100241458,1.0000730074195093e-05
1000,0.4922032952308655,0.4843459725379944,0.7250460386276245,0.6609038028688276,0.6868996620178223,0.6218138618235951,9.999999999999999e-06
